Seeding Density,ctrl,35k,35k,35k,35k,35k,35k,35k,30k,30k,30k,30k,30k,30k,30k,30k,25k,25k,25k,25k,25k,25k,25k,25k,20k,20k,20k,20k,20k,20k,20k,20k
2022-02-14 21:15:00+00:00,191.3751786,180.1212414,161.2066786,162.4233214,169.6212143,166.9415714,174.04525,162.7657143,179.2332759,168.9371034,164.0037931,167.0256897,156.4884483,159.7203448,158.1777931,161.9173103,175.2483793,165.2156429,173.2744828,164.915931,164.5217143,168.2355357,173.3627586,178.2643214,176.6846786,181.7729643,169.25025,174.1206786,164.8298929,163.5245714,146.2810357,173.04925
2022-02-14 21:30:00+00:00,190.9297931,179.6069286,162.847,159.6897857,168.9090714,163.8169286,170.3769286,161.4708571,180.3083214,168.4314643,162.5187857,168.2283571,155.5530714,161.0671071,160.4421786,162.6648571,174.3843214,166.7284828,172.283,163.39475,166.461069,169.8684138,175.6073571,179.642,177.2135862,181.9813793,171.1552759,174.8534483,165.1911034,164.6407241,145.1301034,173.1538966
2022-02-14 21:45:00+00:00,190.8173929,177.8415172,154.4947241,157.3414483,169.0968621,158.374069,159.3815517,156.5355862,179.8610345,168.049069,159.75125,163.9792069,151.3934138,155.2981379,160.2967931,158.4948571,169.9902143,162.4911071,167.2296786,159.19975,159.10925,159.0224286,173.0214643,171.5696071,175.8941786,179.7355714,165.5781071,171.3467857,162.6675,159.1914286,139.8329286,170.9078929
2022-02-14 22:00:00+00:00,190.61225,176.4692857,156.3226429,161.2206429,167.1502857,158.5186429,161.5844643,156.0039286,179.8986429,167.756,163.6728276,162.63725,157.5468571,157.01175,159.9287143,161.1867586,170.7504828,165.9304138,171.718931,161.4085517,158.8377931,157.758069,173.9423793,172.0741724,174.9070345,180.2443103,167.9986429,171.6638571,163.74425,162.5379286,139.5857857,172.0026897
2022-02-14 22:15:00+00:00,190.5515862,174.6269655,151.5413103,156.7592069,160.8884138,154.4829655,156.8316897,152.4183793,178.7043929,165.9908571,158.1481429,158.1767143,157.9051786,152.9810357,154.4168214,156.2801786,169.7110357,160.5549286,166.2472857,152.8349643,152.8440357,151.9519286,171.7541786,166.74575,170.7461071,173.9400714,165.5176552,165.9651034,160.0088276,160.069931,134.1284138,172.9606071
2022-02-14 22:30:00+00:00,190.3712143,174.8336071,152.6832143,152.6535357,159.96475,156.2758214,158.43625,152.9253214,177.58,163.3555517,161.5954483,156.1296207,158.4162759,153.8288276,159.6793103,158.1012069,168.9083448,159.4592414,162.9270345,156.4674828,154.3070357,155.1310357,173.7282414,167.1009643,170.9785,172.7652143,165.6728571,166.1119643,162.0337857,165.0822857,134.0811429,174.6586429
2022-02-14 22:45:00+00:00,190.3491379,173.5561071,146.13875,150.5208621,156.5875,155.1823214,154.8154286,147.9955357,176.5168929,158.8441071,159.5170714,152.884,149.5172143,148.9115,158.5272143,157.02775,163.9668571,154.0958214,155.8700714,157.1939286,150.4070345,150.0782414,174.2089286,162.8313103,168.0010345,168.8935172,161.004069,161.1544828,158.0514138,162.5496897,128.7118621,171.5269655
2022-02-14 23:00:00+00:00,190.19525,174.5002414,148.0622069,154.2691786,156.4562759,154.4067241,160.1037586,147.3712069,175.9002414,155.6532414,166.0253929,155.7795862,149.5156897,148.1613793,157.2334483,163.6355357,169.4736071,153.2302143,163.84125,159.4026071,153.6571786,153.9646071,175.4846786,165.7508214,167.8485,172.1733929,161.62675,161.38225,160.9556786,164.32425,131.3969643,173.8261429
2022-02-14 23:15:00+00:00,190.22625,173.7527857,142.6274286,150.7257857,152.6870357,151.0549286,155.3044643,142.7936429,173.4446429,154.0659286,165.8857586,153.9631786,147.7154286,140.6926429,151.24225,163.3188966,165.9701034,147.1605517,162.4262414,157.4911034,149.239931,148.0195862,171.4937931,164.0574138,164.3684483,168.0581034,156.2799286,156.6991429,155.9557857,160.2308214,129.9815357,171.8929655
2022-02-14 23:30:00+00:00,190.1392759,173.8105357,146.8304483,149.0688621,151.8738966,152.0800345,156.2410345,147.9388276,173.912,157.2085714,165.2004286,154.2072857,148.7743571,143.0635714,149.1185357,166.0808929,162.9303929,148.9906429,162.4871071,157.2795,152.0416786,150.4831429,170.5887857,164.1422143,164.9776786,168.5658571,156.7314138,158.2501034,155.2237241,164.2619655,129.4086897,170.8084643
2022-02-14 23:45:00+00:00,190.1278929,170.6048276,144.0687143,149.2588571,147.4215714,144.4247857,151.4265357,143.8595714,174.7883448,154.7626552,160.3483103,152.9335172,146.4334828,140.2431034,146.2373103,162.4798276,159.9598276,147.7863214,156.078931,148.8835862,146.5443929,152.8251071,168.515069,158.95825,163.2384643,164.9690714,152.5138571,155.8827857,149.4245,160.9174286,125.8311429,168.8283214
2022-02-15 00:00:00+00:00,190.0905172,173.0680357,149.4178571,151.9247143,153.8642857,147.97875,156.5157857,147.4172143,174.9647857,156.73875,157.8560357,157.8970714,149.1662143,142.3849643,151.2123929,164.3925357,164.6507857,151.0903448,156.1056071,148.8719286,150.3812069,160.8708621,169.8902857,161.0576207,163.3796552,167.3591724,155.0477931,162.486,153.8932414,163.7947931,127.2248966,167.5036207
2022-02-15 00:15:00+00:00,190.1221429,173.3217241,144.9144828,152.3532759,156.0257931,145.0795862,158.2004828,149.839,172.7695517,156.8013103,155.2105,156.5635862,146.7028966,143.0513793,148.4098276,162.0860357,161.2981429,146.9906429,153.1496071,150.2301071,150.9081429,154.3556786,168.7500357,157.4323929,161.1415,165.9172143,151.44075,158.5326429,150.4766786,157.9745357,123.9765357,165.8239643
2022-02-15 00:30:00+00:00,190.0845357,174.43025,146.6984643,154.0581071,159.9566429,146.3078214,160.1985714,148.1824286,172.2701071,159.08,158.0812414,157.3795714,146.3111429,145.5706786,149.5631071,164.1717241,162.318069,149.7253103,160.2907241,156.2977241,157.6915517,156.7933793,167.1935862,165.117931,165.1598966,167.7853103,156.2040345,161.3511724,150.9789643,157.8866552,123.2335714,167.550931
2022-02-15 00:45:00+00:00,190.1175862,171.5811379,145.0275172,153.5915172,163.3593103,147.110931,149.6583793,143.3564828,169.9316207,161.2214483,156.9334286,155.4260345,142.63925,142.173,144.0357857,161.81175,162.4141786,150.4066429,160.3932857,149.5954643,149.3394286,146.5507143,163.5448214,162.62475,164.24825,165.9310714,154.3947857,158.4059643,150.2952069,151.9839286,118.9337241,167.3625714
2022-02-15 01:00:00+00:00,190.0613214,169.5425714,151.0425,158.5190714,164.9648214,151.3071429,150.4797143,147.0541071,172.4998571,164.2171786,159.3638966,156.2562143,147.3049655,142.3671034,145.3570345,163.7675517,169.7431379,155.8898966,161.0931724,153.8566207,146.769931,145.0545517,167.3581379,163.6743929,165.2327857,167.3153929,157.0610714,159.7518571,156.6641786,155.8796071,121.1106071,170.97275
2022-02-15 01:15:00+00:00,190.1132759,168.1220714,146.3617857,154.8951379,162.2262414,146.7404138,150.17775,147.5566429,171.9951786,164.0775714,156.858,153.8723929,143.1445,138.5426786,144.0484286,161.0982143,167.8768571,149.1760357,155.3166071,147.7093571,146.9404286,139.7228929,170.3774286,160.2403448,166.2488621,162.8531034,152.8099655,156.3815172,154.6285172,155.2179655,118.9758966,171.1268621
2022-02-15 01:30:00+00:00,190.0864643,170.683,147.9024828,157.6499286,158.9583571,148.2906071,158.9423448,149.071931,172.5143103,164.9373793,157.9681071,151.0814483,141.8976897,140.9573448,150.3758276,163.0809286,170.6152143,148.0130357,153.1650357,148.9283214,153.8989286,144.67125,173.3981071,161.7720714,169.8264286,165.5225357,155.4415,162.3572143,158.0186071,160.1492143,121.6029286,173.2918929
2022-02-15 01:45:00+00:00,190.10175,170.1337143,141.0853929,157.2704643,154.5507857,145.8032143,159.0756071,144.8681429,172.0998929,163.9738929,156.1178966,150.4317857,138.5568929,137.7945357,146.5621429,160.5466552,169.4002759,142.7583103,154.8636897,145.2939655,151.5658966,141.2454828,173.8694828,158.7802414,170.2422069,165.2551379,148.1020357,162.90625,158.4855,159.0701786,119.5013571,172.1666207
2022-02-15 02:00:00+00:00,190.059069,171.8213793,141.776,159.4724483,156.4298276,147.4576207,162.3676897,146.4276552,172.1632857,164.3110714,157.1344643,154.5415714,141.4923214,143.0011071,147.9988571,162.5385357,172.0199286,146.6722857,158.8563571,147.5904286,154.2813214,143.3676786,174.8095714,163.52725,172.5285357,169.7235,151.6717586,166.9654483,159.609931,160.7782414,122.0389655,173.1017857
2022-02-15 02:15:00+00:00,190.1153214,170.9898214,135.4076786,159.7192143,151.7651786,146.50575,161.2198571,144.3013214,170.8663448,163.5132069,155.0667931,151.3248621,140.5667586,141.1844828,146.7332759,160.0142414,170.9974483,149.0022759,154.8928621,143.9456897,146.6455714,138.5607143,173.9698621,160.1792143,172.1532143,168.6706429,150.8671786,164.7563214,155.7645357,155.1366071,119.3251071,171.8612143
2022-02-15 02:30:00+00:00,190.0758621,171.9985714,138.1410714,160.557,150.8484643,150.6137143,163.5792143,145.82675,173.7321429,163.9301786,157.3859643,153.9658214,144.4383214,144.7308214,146.9430714,161.9728214,172.6115,154.2808571,159.4534643,148.4041429,153.9967586,144.9504483,175.0296071,165.2971379,172.7863448,173.8163103,154.7735517,166.8442759,154.6256552,154.7299655,122.1564483,172.7468276
2022-02-15 02:45:00+00:00,190.0965,169.6898276,141.337069,160.187,146.690069,148.5458966,160.1128966,144.6030345,173.801931,162.829069,153.8992143,155.2826207,146.1933103,140.2864483,140.9297586,160.6541034,171.0876071,153.1647143,154.1590714,146.8586071,148.1523214,152.6388929,173.7495714,158.7803214,171.7378214,171.3722857,149.73,164.6309286,152.0598214,148.9170714,120.1562857,171.6059286
2022-02-15 03:00:00+00:00,190.0852857,172.0068214,144.5204286,160.4424643,149.5874643,150.1535714,161.4355714,147.2210357,174.5258929,163.4014286,156.3483793,156.5379643,150.40925,144.9146429,141.16675,159.9866071,172.4325862,154.453069,159.59,151.3614483,147.3508621,159.5138621,174.6056552,163.3307586,172.364069,173.7165862,152.89875,166.6142759,154.0354286,153.1578571,121.9273929,172.5315172
2022-02-15 03:15:00+00:00,190.1651379,172.5998621,144.3245517,159.2818966,153.5822414,149.6525172,159.0154138,146.3314483,174.0791786,161.6915,155.6059286,154.2206071,143.3366786,144.5178214,140.2219286,156.6669643,170.6347143,150.129,154.9555,149.4552143,137.4185714,155.4171429,173.4510357,161.6275357,171.6582143,169.5032857,153.9135172,163.61175,150.6342414,153.0604828,117.913069,171.0971429
2022-02-15 03:30:00+00:00,190.1533214,174.5164286,147.0323571,159.9531071,159.2397857,152.4647143,161.8681786,149.0116071,175.6805172,163.0153103,158.0368621,156.353931,141.833931,148.1889655,141.3410345,157.5765172,170.986,151.7998621,161.7145517,152.5217586,140.9785714,157.0694643,174.6248966,164.6382143,172.4918571,171.7512857,157.61225,164.0841429,153.5507857,156.7298571,119.9947143,172.5338929
2022-02-15 03:45:00+00:00,190.2037241,173.8462143,144.9252143,159.0457241,156.1252857,153.7031429,160.0367857,147.0698214,175.4614643,161.7348571,156.4202143,154.5656429,139.5501071,143.5971786,140.5016071,153.3403214,168.72575,147.0604643,157.8145,149.8344286,138.919,149.2836207,173.44675,160.3151379,171.5729655,168.7253793,152.9842069,160.105069,150.5793448,153.7857241,117.2704483,171.4085172
2022-02-15 04:00:00+00:00,190.1154643,175.2203448,147.6624138,159.5445357,155.2959655,156.5097931,162.2175172,148.3294138,176.4665172,163.1454828,158.4187857,156.1464828,147.7608621,143.818069,147.9933103,155.3162759,168.7983571,148.8884286,160.9004643,151.5025357,143.7998571,150.1848571,174.4032143,165.3005357,172.6319643,171.6350357,157.80675,161.926,154.8162857,156.8033571,119.6256429,172.4204286
2022-02-15 04:15:00+00:00,190.1782143,174.4651429,144.3781071,158.8773929,152.5333214,157.5651071,159.6631071,144.8529643,175.6202143,161.7238214,156.523931,154.5759286,145.0636429,139.9100357,146.0447857,150.9091071,165.0421379,145.3828621,155.2101034,149.2247931,143.0772759,146.8744483,173.1787586,162.3242069,171.298,170.2308621,155.1276429,157.8835172,153.4592857,153.2873214,116.0726429,170.9957931
2022-02-15 04:30:00+00:00,190.1688966,175.4298966,147.5393448,158.8867931,155.3740345,161.3237586,162.2577586,146.0078966,176.2671724,163.2006071,158.6174286,155.9005357,148.6620357,142.9893571,145.8061429,153.1014286,165.2535,148.2795357,157.2607857,151.4995357,145.91825,148.5703571,174.0265357,166.4506071,172.4718571,173.1335,158.1217586,159.4134286,157.5683448,157.1483793,117.4604483,171.9751786
2022-02-15 04:45:00+00:00,190.1611429,174.4127143,144.9495714,157.9918571,152.1108214,160.3104286,160.33875,143.4739643,175.4233214,161.6789655,156.4214483,154.9397241,149.5581034,140.386069,138.0977241,148.6903103,162.2601379,144.2357586,153.5611034,148.171931,144.0718621,145.6486786,172.8967586,162.4945357,171.2891429,170.2130714,153.5263214,156.0709643,153.6828929,154.9161786,114.18175,170.5600357
2022-02-15 05:00:00+00:00,190.1825172,175.3068571,147.0314286,157.869931,153.2015862,161.7418571,161.9275,146.2825357,176.1243214,163.1244286,158.5615714,156.0651786,150.3809643,145.6764286,142.9646429,151.4293571,163.2223571,147.4453929,155.4331786,150.7719286,147.2916071,150.8234828,173.8184286,167.2461034,172.403,173.237,153.6595862,157.6333793,157.1297931,159.9511379,115.7417241,171.6138621
2022-02-15 05:15:00+00:00,190.2003214,174.2785862,146.2831379,156.9567143,148.96625,160.6192069,160.813931,145.2184828,175.3395862,161.6348621,156.1657931,154.7595862,148.529069,143.9474828,146.985931,147.1319655,160.3823571,143.3426071,152.2981071,147.0317857,143.3251786,145.5369643,172.5649643,162.4469643,170.9688571,170.9575,148.9263214,154.7596429,152.6883571,159.8462857,112.9793929,170.0117857
2022-02-15 05:30:00+00:00,190.1821071,175.0515357,147.3938214,157.1467857,150.4460357,161.39625,162.3458571,148.1861786,176.007,163.1741786,158.1701071,156.3955714,149.0495714,149.2793929,154.00075,150.5559643,161.8262759,146.917,154.6529655,150.4743448,146.7531379,150.2031379,173.4086207,165.810069,172.0372414,172.9266897,152.115,157.124069,156.8981786,162.9362143,114.8925714,171.2745862
2022-02-15 05:45:00+00:00,190.2343793,174.0167931,148.0464138,156.1288276,148.8388621,160.1514483,161.1514828,145.8178621,175.1434483,161.3408214,155.8319286,154.6178929,145.8048929,146.9887857,151.90675,146.3441429,158.9156786,142.4143571,152.3885,146.3293929,142.3668571,145.5287857,172.0932857,161.2003929,170.7759643,169.6603929,149.4288571,154.87125,152.2784138,160.7755517,112.3161724,169.9886071
2022-02-15 06:00:00+00:00,190.1848571,174.8247143,151.93825,156.5409286,151.6930357,161.2543571,162.69825,148.1883571,175.8867857,162.9106207,157.9438621,156.3452414,146.9337241,150.0435172,156.5897241,150.1666552,160.6767586,146.039931,154.977,151.0687931,146.6478621,148.9587857,173.1176552,165.8249286,171.9366071,173.6773571,152.7548929,157.9644286,154.8264643,163.9091071,114.5493571,171.01825
2022-02-15 06:15:00+00:00,190.2096897,173.7302857,149.96025,155.7407931,150.427,160.1082857,161.1088214,148.8973214,174.8268571,161.1777857,155.51,155.0720357,143.2777857,147.9163929,154.4878214,145.9245357,158.1164643,141.8401071,152.7323571,146.9669286,143.5836786,144.6718276,171.7908571,160.6273448,170.6793103,170.8566552,149.2355862,157.2923793,150.2306552,161.2968621,112.1763103,169.3325517
2022-02-15 06:30:00+00:00,190.2381071,174.6470345,152.9216207,156.4365,152.6308571,161.1813793,162.7696897,150.7832414,175.7249655,162.732931,157.7481429,156.7216207,145.1315172,150.5183103,154.0712414,150.226069,160.6676429,145.3187857,155.5045,151.1055357,147.2814643,148.8861429,172.7873214,163.3763929,171.7158214,172.9631786,153.3518214,163.9287143,154.69825,164.1918214,117.6008214,170.7345714
2022-02-15 06:45:00+00:00,190.3017143,173.4157143,150.07975,156.0376071,150.7799643,159.8343571,160.9823571,148.8094286,174.6882143,161.11625,155.1668966,155.6355357,142.0852143,148.7816786,150.8649286,146.1366071,158.5204828,141.3572414,153.3944138,149.1690345,144.7251379,145.0899655,171.4920345,158.8853793,170.4743793,169.2793448,149.7273571,161.7346552,151.5547857,160.9996786,115.9653929,169.4888621
2022-02-15 07:00:00+00:00,190.2487586,174.2743103,151.986069,156.7985172,153.0834483,160.7613103,162.7035517,150.4962069,175.62,162.6307143,157.3020714,156.7569643,145.0037857,150.1324286,151.9137143,150.3528214,160.2513929,144.5092143,156.0356786,154.9213571,149.0819643,152.3522143,172.4068929,165.8569643,171.7573929,171.9121071,152.4025517,164.8596786,153.3647931,164.0425517,118.1815862,170.6502857
2022-02-15 07:15:00+00:00,190.292,173.138,148.6143929,156.2289643,156.4533571,159.24325,160.6781786,148.5397857,174.3400714,161.0812069,154.5630345,155.164,143.2451379,147.246069,148.6839655,146.3293793,157.7745172,140.3467241,153.8464138,151.0656207,145.7254828,148.847,171.0797931,159.7821429,170.2219643,170.2098214,153.2815714,161.7540714,149.6432143,160.0325714,115.2879286,168.8498929
2022-02-15 07:30:00+00:00,190.2242414,173.99125,150.88,156.9647241,158.2539655,160.2732143,162.5791786,150.0798929,175.4067857,162.5053214,156.8971429,155.6260357,146.7691786,150.2048571,150.6632143,150.3364643,160.0688929,143.4293214,156.5459286,154.8212143,150.5055357,155.9344138,172.1048929,162.1410345,171.1408621,172.950931,159.6954483,164.4393793,154.1257241,163.8071724,118.1766897,169.8833793
2022-02-15 07:45:00+00:00,190.3277857,172.7958276,147.7048966,156.2392143,157.0125,158.7625517,160.5654138,148.0207241,174.3425172,160.888931,154.025,152.5322759,144.4135517,146.6143793,146.9976207,146.1848276,157.1608571,139.1129286,154.33975,150.7897143,146.4592143,152.9736786,170.8399643,155.4394286,169.6370714,169.7866429,156.8645357,162.05875,149.7513571,159.5314643,115.1927143,168.6195357
2022-02-15 08:00:00+00:00,190.2761786,173.5727857,151.9584643,156.7577857,158.0218571,159.8112143,162.3690714,149.5721429,175.1406429,162.4368571,156.2754483,153.2705714,147.9548929,149.9525,148.9176786,150.1255714,159.0016897,142.2657931,156.8335517,154.4475172,150.9062759,158.3404483,171.7882759,163.6445862,170.6282759,171.5575862,160.3504286,164.428931,154.206,163.3783929,118.7424286,169.7213448
2022-02-15 08:15:00+00:00,190.2774828,172.3867586,148.8157586,155.9514138,156.609069,158.3591379,160.1997241,147.4467931,174.1475517,160.8811786,153.3808929,155.9435714,144.3465714,146.12325,145.2003214,145.8098214,156.1166429,138.0501429,154.6569286,150.9558214,146.3710357,154.8678929,170.4248571,158.3727857,169.2139643,169.1074286,156.8351379,161.9120357,149.4672759,158.9806552,115.3858966,168.5033929
