device,2102-NS32-0704-AA5O
76.50944,99.307
76.52611,99.305
76.54278,99.305
76.55944,99.305
76.57611,99.304
76.59278,99.301
76.60944,99.301
76.62611,99.301
76.64278,99.3
76.65944,99.3
76.67611,99.299
76.69278,99.301
76.70944,99.301
76.72611,99.301
76.74278,99.302
76.75944,99.303
76.77611,99.303
76.79278,99.302
76.80944,99.302
76.82611,99.301
76.84278,99.3
76.85944,99.298
76.87611,99.298
76.89278,99.297
76.90944,99.296
76.92611,99.296
76.94278,99.297
76.95944,99.3
76.97611,99.302
76.99278,99.302
77.00944,99.302
77.02611,99.3
77.04278,99.302
77.05944,99.301
77.07611,99.3
77.09278,99.301
77.10944,99.3
77.12611,99.298
77.14278,99.298
77.15944,99.296
77.17611,99.295
77.19278,99.294
77.20944,99.294
77.22611,99.294
77.24278,99.291
77.25944,99.29
77.27611,99.286
77.29278,99.282
77.30944,99.278
77.32611,99.276
77.34278,99.273
77.35944,99.27
77.37611,99.269
77.39278,99.267
77.40944,99.268
77.42611,99.267
77.44278,99.269
77.45944,99.269
77.47611,99.268
77.49278,99.268
77.50944,99.27
77.52611,99.269
77.54278,99.27
77.55944,99.269
77.57611,99.271
77.59278,99.273
77.60944,99.274
77.62611,99.273
77.64278,99.273
77.65944,99.275
77.67611,99.273
77.69278,99.275
77.70944,99.276
77.72611,99.277
77.74278,99.278
77.75944,99.279
77.77611,99.279
77.79278,99.279
77.80944,99.279
77.82611,99.28
77.84278,99.28
77.85944,99.281
77.87611,99.281
77.89278,99.279
77.90944,99.28
77.92611,99.281
77.94278,99.282
77.95944,99.284
77.97611,99.284
77.99278,99.284
78.00944,99.286
78.02611,99.287
78.04278,99.286
78.05944,99.286
78.07611,99.288
78.09278,99.289
78.10944,99.289
78.12611,99.291
78.14278,99.293
78.15944,99.293
78.17611,99.294
78.19278,99.295
78.20944,99.295
78.22611,99.297
78.24278,99.296
78.25944,99.296
78.27611,99.297
78.29278,99.296
78.30944,99.297
78.32611,99.298
78.34278,99.301
78.35944,99.303
78.37611,99.304
78.39278,99.302
78.40944,99.302
78.42611,99.302
78.44278,99.302
78.45944,99.302
78.47611,99.301
78.49278,99.302
78.50944,99.302
78.52611,99.304
78.54278,99.307
78.55944,99.308
78.57611,99.307
78.59278,99.309
78.60944,99.31
78.62611,99.31
78.64278,99.311
78.65944,99.311
78.67611,99.31
78.69278,99.31
78.70944,99.31
78.72611,99.311
78.74278,99.312
78.75944,99.31
78.77611,99.309
78.79278,99.307
78.80944,99.308
78.82611,99.305
78.84278,99.306
78.85944,99.307
78.87611,99.308
78.89278,99.308
78.90944,99.309
78.92611,99.309
78.94278,99.308
78.95944,99.307
78.97611,99.305
78.99278,99.303
79.00944,99.303
79.02611,99.303
79.04278,99.304
79.05944,99.306
79.07611,99.308
79.09278,99.309
79.10944,99.312
79.12611,99.313
79.14278,99.314
79.15944,99.314
79.17611,99.313
79.19278,99.312
79.20944,99.313
79.22611,99.314
79.24278,99.316
79.25944,99.317
79.27611,99.32
79.29278,99.323
79.30944,99.325
79.32611,99.327
79.34278,99.329
79.35944,99.332
79.37611,99.335
79.39278,99.339
79.40944,99.343
79.42611,99.346
79.44278,99.347
79.45944,99.348
79.47611,99.349
79.49278,99.352
79.50944,99.354
79.52611,99.355
79.54278,99.357
79.55944,99.358
79.57611,99.361
79.59278,99.361
79.60944,99.364
79.62611,99.366
79.64278,99.367
79.65944,99.372
79.67611,99.373
79.69278,99.373
79.70944,99.373
79.72611,99.373
79.74278,99.377
79.75944,99.378
79.77611,99.38
79.79278,99.383
79.80944,99.384
79.82611,99.384
79.84278,99.382
79.85944,99.383
79.87611,99.383
79.89278,99.384
79.90944,99.385
79.92611,99.386
79.94278,99.387
79.95944,99.388
79.97611,99.391
79.99278,99.394
80.00944,99.394
80.02611,99.396
80.04278,99.397
80.05944,99.396
80.07611,99.396
80.09278,99.396
80.10944,99.396
80.12611,99.394
80.14278,99.394
80.15944,99.393
80.17611,99.396
80.19278,99.397
80.20944,99.398
80.22611,99.4
80.24278,99.401
80.25944,99.402
80.27611,99.404
80.29278,99.404
80.30944,99.405
80.32611,99.404
80.34278,99.402
80.35944,99.402
80.37611,99.402
80.39278,99.403
80.40944,99.402
80.42611,99.402
80.44278,99.406
80.45944,99.408
80.47611,99.409
80.49278,99.41
80.50944,99.409
80.52611,99.409
80.54278,99.409
80.55944,99.408
80.57611,99.407
80.59278,99.407
80.60944,99.41
80.62611,99.41
80.64278,99.411
80.65944,99.412
80.67611,99.413
80.69278,99.413
80.70944,99.414
80.72611,99.414
80.74278,99.416
80.75944,99.415
80.77611,99.419
80.79278,99.421
80.80944,99.423
80.82611,99.424
80.84278,99.427
80.85944,99.429
80.87611,99.43
80.89278,99.432
80.90944,99.434
80.92611,99.436
80.94278,99.437
80.95944,99.44
80.97611,99.439
80.99278,99.44
81.00944,99.442
81.02611,99.442
81.04278,99.44
81.05944,99.441
81.07611,99.441
81.09278,99.442
81.10944,99.446
81.12611,99.445
81.14278,99.448
81.15944,99.45
81.17611,99.453
81.19278,99.453
81.20944,99.455
81.22611,99.455
81.24278,99.457
81.25944,99.456
81.27611,99.457
81.29278,99.459
81.30944,99.46
81.32611,99.462
81.34278,99.463
81.35944,99.462
81.37611,99.464
81.39278,99.464
81.40944,99.465
81.42611,99.464
81.44278,99.465
81.45944,99.464
81.47611,99.463
81.49278,99.462
81.50944,99.462
81.52611,99.46
81.54278,99.458
81.55944,99.458
81.57611,99.46
81.59278,99.463
81.60944,99.463
81.62611,99.465
81.64278,99.463
81.65944,99.464
81.67611,99.465
81.69278,99.466
81.70944,99.465
81.72611,99.463
81.74278,99.463
81.75944,99.464
81.77611,99.462
81.79278,99.462
81.80944,99.464
81.82611,99.464
81.84278,99.465
81.85944,99.468
81.87611,99.467
81.89278,99.467
81.90944,99.466
81.92611,99.465
81.94278,99.466
81.95944,99.466
81.97611,99.468
81.99278,99.47
82.00944,99.47
82.02611,99.47
82.04278,99.47
82.05944,99.469
82.07611,99.471
82.09278,99.47
82.10944,99.471
82.12611,99.469
82.14278,99.469
82.15944,99.469
82.17611,99.471
82.19278,99.472
82.20944,99.474
82.22611,99.472
82.24278,99.472
82.25944,99.474
82.27611,99.474
82.29278,99.474
82.30944,99.472
82.32611,99.475
82.34278,99.473
82.35944,99.475
82.37611,99.476
82.39278,99.476
82.40944,99.476
82.42611,99.478
82.44278,99.478
82.45944,99.477
82.47611,99.476
82.49278,99.475
82.50944,99.476
82.52611,99.477
82.54278,99.479
82.55944,99.479
82.57611,99.481
82.59278,99.481
82.60944,99.482
82.62611,99.482
82.64278,99.483
82.65944,99.482
82.67611,99.484
82.69278,99.483
82.70944,99.482
82.72611,99.483
82.74278,99.483
82.75944,99.483
82.77611,99.483
82.79278,99.483
82.80944,99.482
82.82611,99.483
82.84278,99.483
82.85944,99.483
82.87611,99.482
82.89278,99.482
82.90944,99.484
82.92611,99.486
82.94278,99.488
82.95944,99.49
82.97611,99.492
82.99278,99.495
83.00944,99.497
83.02611,99.5
83.04278,99.499
83.05944,99.5
83.07611,99.5
83.09278,99.499
83.10944,99.5
83.12611,99.499
83.14278,99.498
83.15944,99.497
83.17611,99.497
83.19278,99.498
83.20944,99.498
83.22611,99.499
83.24278,99.498
83.25944,99.499
83.27611,99.4985
83.29278,99.499
83.30944,99.499
83.32611,99.5
83.34278,99.499
83.35944,99.497
83.37611,99.498
83.39278,99.5
83.40944,99.499
83.42611,99.501
83.44278,99.501
83.45944,99.502
83.47611,99.502
83.49278,99.502
83.50944,99.501
83.52611,99.502
83.54278,99.501
83.55944,99.504
83.57611,99.504
83.59278,99.505
83.60944,99.508
83.62611,99.508
83.64278,99.508
83.65944,99.509
83.67611,99.511
83.69278,99.513
83.70944,99.516
83.72611,99.517
83.74278,99.519
83.75944,99.521
83.77611,99.52
83.79278,99.519
83.80944,99.522
83.82611,99.521
83.84278,99.52
83.85944,99.52
83.87611,99.521
83.89278,99.522
83.90944,99.524
83.92611,99.527
83.94278,99.53
83.95944,99.531
83.97611,99.533
83.99278,99.534
84.00944,99.534
84.02611,99.536
84.04278,99.536
84.05944,99.537
84.07611,99.537
84.09278,99.537
84.10944,99.537
84.12611,99.535
84.14278,99.535
84.15944,99.532
84.17611,99.531
84.19278,99.53
84.20944,99.531
84.22611,99.532
84.24278,99.534
84.25944,99.536
84.27611,99.534
84.29278,99.535
84.30944,99.533
84.32611,99.533
84.34278,99.531
84.35944,99.531
84.37611,99.532
84.39278,99.53
84.40944,99.53
84.42611,99.532
84.44278,99.534
84.45944,99.536
84.47611,99.536
84.49278,99.535
84.50944,99.535
84.52611,99.534
84.54278,99.533
84.55944,99.531
84.57611,99.53
84.59278,99.528
84.60944,99.526
84.62611,99.527
84.64278,99.526
84.65944,99.525
84.67611,99.521
84.69278,99.524
84.70944,99.523
84.72611,99.521
84.74278,99.519
84.75944,99.515
84.77611,99.515
84.79278,99.514
84.80944,99.514
84.82611,99.513
84.84278,99.513
84.85944,99.51
84.87611,99.508
84.89278,99.505
84.90944,99.504
84.92611,99.501
84.94278,99.502
84.95944,99.504
84.97611,99.504
84.99278,99.505
85.00944,99.504
85.02611,99.503
85.04278,99.503
85.05944,99.501
85.07611,99.503
85.09278,99.505
85.10944,99.504
85.12611,99.501
85.14278,99.501
85.15944,99.501
85.17611,99.501
85.19278,99.497
85.20944,99.5
85.22611,99.5
85.24278,99.497
85.25944,99.495
85.27611,99.497
85.29278,99.496
85.30944,99.497
85.32611,99.49549999999999
85.34278,99.494
85.35944,99.492
85.37611,99.488
85.39278,99.485
85.40944,99.483
85.42611,99.481
85.44278,99.483
85.45944,99.482
85.47611,99.481
85.49278,99.48
85.50944,99.48
85.52611,99.478
85.54278,99.476
85.55944,99.476
85.57611,99.481
85.59278,99.478
85.60944,99.479
85.62611,99.478
85.64278,99.476
85.65944,99.476
85.67611,99.473
85.69278,99.474
85.70944,99.474
85.72611,99.474
85.74278,99.474
85.75944,99.472
85.77611,99.471
85.79278,99.47
85.80944,99.468
85.82611,99.466
85.84278,99.462
85.85944,99.46
85.87611,99.457
85.89278,99.453
85.90944,99.452
85.92611,99.45
85.94278,99.449
85.95944,99.447
85.97611,99.445
85.99278,99.443
86.00944,99.445
86.02611,99.446
86.04278,99.446
86.05944,99.447
86.07611,99.446
86.09278,99.449
86.10944,99.45
86.12611,99.448
86.14278,99.448
86.15944,99.443
86.17611,99.442
86.19278,99.439
86.20944,99.438
86.22611,99.439
86.24278,99.439
86.25944,99.437
86.27611,99.435
86.29278,99.435
86.30944,99.434
86.32611,99.433
86.34278,99.431
86.35944,99.434
86.37611,99.431
86.39278,99.43
86.40944,99.431
86.42611,99.426
86.44278,99.426
86.45944,99.421
86.47611,99.421
86.49278,99.42
86.50944,99.418
86.52611,99.416
86.54278,99.415
86.55944,99.416
86.57611,99.414
86.59278,99.414
86.60944,99.414
86.62611,99.415
86.64278,99.414
86.65944,99.413
86.67611,99.413
86.69278,99.411
86.70944,99.407
86.72611,99.405
86.74278,99.406
86.75944,99.406
86.77611,99.407
86.79278,99.406
86.80944,99.407
86.82611,99.406
86.84278,99.403
86.85944,99.404
86.87611,99.401
86.89278,99.4
86.90944,99.398
86.92611,99.393
86.94278,99.394
86.95944,99.395
86.97611,99.393
86.99278,99.39
87.00944,99.389
87.02611,99.39
87.04278,99.39
87.05944,99.392
87.07611,99.39
87.09278,99.388
87.10944,99.388
87.12611,99.3885
87.14278,99.386
87.15944,99.384
87.17611,99.38050000000001
87.19278,99.375
87.20944,99.374
87.22611,99.37
87.24278,99.37
87.25944,99.367
87.27611,99.368
87.29278,99.367
87.30944,99.365
87.32611,99.365
87.34278,99.364
87.35944,99.362
87.37611,99.36
87.39278,99.356
87.40944,99.354
87.42611,99.354
87.44278,99.355
87.45944,99.354
87.47611,99.352
87.49278,99.351
87.50944,99.349
87.52611,99.34450000000001
87.54278,99.345
87.55944,99.343
87.57611,99.343
87.59278,99.341
87.60944,99.339
87.62611,99.34
87.64278,99.336
87.65944,99.337
87.67611,99.337
87.69278,99.335
87.70944,99.337
87.72611,99.333
87.74278,99.334
87.75944,99.331
87.77611,99.327
87.79278,99.328
87.80944,99.331
87.82611,99.332
87.84278,99.33
87.85944,99.33
87.87611,99.329
87.89278,99.327
87.90944,99.323
87.92611,99.321
87.94278,99.323
87.95944,99.319
87.97611,99.315
87.99278,99.314
88.00944,99.314
88.02611,99.314
88.04278,99.311
88.05944,99.312
88.07611,99.312
88.09278,99.311
88.10944,99.308
88.12611,99.306
88.14278,99.305
88.15944,99.304
88.17611,99.305
88.19278,99.307
88.20944,99.306
88.22611,99.306
88.24278,99.306
88.25944,99.305
88.27611,99.303
88.29278,99.3
88.30944,99.298
88.32611,99.297
88.34278,99.296
88.35944,99.292
88.37611,99.288
88.39278,99.29
88.40944,99.291
88.42611,99.289
88.44278,99.287
88.45944,99.285
88.47611,99.284
88.49278,99.286
88.50944,99.284
88.52611,99.282
88.54278,99.28
88.55944,99.279
88.57611,99.278
88.59278,99.277
88.60944,99.277
88.62611,99.277
88.64278,99.274
88.65944,99.274
88.67611,99.274
88.69278,99.274
88.70944,99.274
88.72611,99.271
88.74278,99.27
88.75944,99.271
88.77611,99.269
88.79278,99.267
88.80944,99.268
88.82611,99.268
88.84278,99.266
88.85944,99.265
88.87611,99.261
88.89278,99.256
88.90944,99.254
88.92611,99.251
88.94278,99.249
88.95944,99.25
88.97611,99.252
88.99278,99.251
89.00944,99.253
89.02611,99.251
89.04278,99.249
89.05944,99.246
89.07611,99.244
89.09278,99.244
89.10944,99.242
89.12611,99.242
89.14278,99.241
89.15944,99.238
89.17611,99.235
89.19278,99.235
89.20944,99.231
89.22611,99.227
89.24278,99.223
89.25944,99.222
89.27611,99.217
89.29278,99.214
89.30944,99.211
89.32611,99.21
89.34278,99.207
89.35944,99.208
89.37611,99.207
89.39278,99.209
89.40944,99.207
89.42611,99.207
89.44278,99.2015
89.45944,99.195
89.47611,99.194
89.49278,99.196
89.50944,99.194
89.52611,99.194
89.54278,99.195
89.55944,99.194
89.57611,99.193
89.59278,99.193
89.60944,99.193
89.62611,99.192
89.64278,99.187
89.65944,99.188
89.67611,99.188
89.69278,99.188
89.70944,99.187
89.72611,99.186
89.74278,99.19
89.75944,99.189
89.77611,99.189
89.79278,99.187
89.80944,99.19
89.82611,99.189
89.84278,99.187
89.85944,99.187
89.87611,99.1905
89.89278,99.188
89.90944,99.19
89.92611,99.19
89.94278,99.192
89.95944,99.192
89.97611,99.191
89.99278,99.189
90.00944,99.187
90.02611,99.187
90.04278,99.189
90.05944,99.187
90.07611,99.185
90.09278,99.182
90.10944,99.181
90.12611,99.18
90.14278,99.177
90.15944,99.179
90.17611,99.179
90.19278,99.177
90.20944,99.177
90.22611,99.175
90.24278,99.179
90.25944,99.178
90.27611,99.179
90.29278,99.177
90.30944,99.176
90.32611,99.174
90.34278,99.171
90.35944,99.17
90.37611,99.168
90.39278,99.166
90.40944,99.162
90.42611,99.16
90.44278,99.161
90.45944,99.159
90.47611,99.157
90.49278,99.158
90.50944,99.159
90.52611,99.158
90.54278,99.161
90.55944,99.16
90.57611,99.157
90.59278,99.156
90.60944,99.155
90.62611,99.158
90.64278,99.157
90.65944,99.157
90.67611,99.156
90.69278,99.154
90.70944,99.155
90.72611,99.154
90.74278,99.154
90.75944,99.153
90.77611,99.151
90.79278,99.149
90.80944,99.15
90.82611,99.15
90.84278,99.151
90.85944,99.154
90.87611,99.155
90.89278,99.154
90.90944,99.152
90.92611,99.152
90.94278,99.15
90.95944,99.15
90.97611,99.152
90.99278,99.152
91.00944,99.151
91.02611,99.152
91.04278,99.154
91.05944,99.151
91.07611,99.149
91.09278,99.145
91.10944,99.143
91.12611,99.139
91.14278,99.136
91.15944,99.139
91.17611,99.14
91.19278,99.139
91.20944,99.138
91.22611,99.138
91.24278,99.139
91.25944,99.137
91.27611,99.137
91.29278,99.135
91.30944,99.133
91.32611,99.134
91.34278,99.133
91.35944,99.134
91.37611,99.135
91.39278,99.135
91.40944,99.136
91.42611,99.136
91.44278,99.133
91.45944,99.133
91.47611,99.131
91.49278,99.132
91.50944,99.131
91.52611,99.133
91.54278,99.136
91.55944,99.138
91.57611,99.135
91.59278,99.139
91.60944,99.143
91.62611,99.144
91.64278,99.142
91.65944,99.142
91.67611,99.139
91.69278,99.139
91.70944,99.139
91.72611,99.139
91.74278,99.136
91.75944,99.135
91.77611,99.135
91.79278,99.133
91.80944,99.13
91.82611,99.129
91.84278,99.129
91.85944,99.129
91.87611,99.129
91.89278,99.13
91.90944,99.129
91.92611,99.128
91.94278,99.129
91.95944,99.129
91.97611,99.128
91.99278,99.13
92.00944,99.131
92.02611,99.131
92.04278,99.13
92.05944,99.129
92.07611,99.128
92.09278,99.129
92.10944,99.129
92.12611,99.13
92.14278,99.132
92.15944,99.13
92.17611,99.129
92.19278,99.13
92.20944,99.129
92.22611,99.127
92.24278,99.129
92.25944,99.128
92.27611,99.13
92.29278,99.13
92.30944,99.132
92.32611,99.133
92.34278,99.135
92.35944,99.136
92.37611,99.136
92.39278,99.137
92.40944,99.138
92.42611,99.14
92.44278,99.141
92.45944,99.142
92.47611,99.142
92.49278,99.143
92.50944,99.144
92.52611,99.145
92.54278,99.145
92.55944,99.143
92.57611,99.144
92.59278,99.145
92.60944,99.146
92.62611,99.146
92.64278,99.146
92.65944,99.145
92.67611,99.144
92.69278,99.146
92.70944,99.146
92.72611,99.148
92.74278,99.148
92.75944,99.149
92.77611,99.148
92.79278,99.151
92.80944,99.148
92.82611,99.149
92.84278,99.148
92.85944,99.148
92.87611,99.148
92.89278,99.147
92.90944,99.146
92.92611,99.146
92.94278,99.145
92.95944,99.148
92.97611,99.148
92.99278,99.149
93.00944,99.15
93.02611,99.15
93.04278,99.152
93.05944,99.154
93.07611,99.154
93.09278,99.155
93.10944,99.156
93.12611,99.156
93.14278,99.156
93.15944,99.156
93.17611,99.155
93.19278,99.156
93.20944,99.157
93.22611,99.156
93.24278,99.155
93.25944,99.156
93.27611,99.158
93.29278,99.159
93.30944,99.159
93.32611,99.16
93.34278,99.162
93.35944,99.162
93.37611,99.164
93.39278,99.166
93.40944,99.166
93.42611,99.166
93.44278,99.166
93.45944,99.166
93.47611,99.166
93.49278,99.165
93.50944,99.165
93.52611,99.164
93.54278,99.164
93.55944,99.164
93.57611,99.164
93.59278,99.165
93.60944,99.165
93.62611,99.166
93.64278,99.166
93.65944,99.166
93.67611,99.166
93.69278,99.164
93.70944,99.163
93.72611,99.164
93.74278,99.162
93.75944,99.163
93.77611,99.163
93.79278,99.165
93.80944,99.164
93.82611,99.163
93.84278,99.162
93.85944,99.161
93.87611,99.161
93.89278,99.162
93.90944,99.163
93.92611,99.165
93.94278,99.168
93.95944,99.168
93.97611,99.168
93.99278,99.17
94.00944,99.172
94.02611,99.173
94.04278,99.174
94.05944,99.173
94.07611,99.174
94.09278,99.174
94.10944,99.174
94.12611,99.175
94.14278,99.176
94.15944,99.178
94.17611,99.179
94.19278,99.1815
94.20944,99.183
94.22611,99.183
94.24278,99.182
94.25944,99.182
94.27611,99.181
94.29278,99.181
94.30944,99.181
94.32611,99.182
94.34278,99.181
94.35944,99.182
94.37611,99.182
94.39278,99.182
94.40944,99.182
94.42611,99.182
94.44278,99.184
94.45944,99.184
94.47611,99.187
94.49278,99.189
94.50944,99.191
94.52611,99.19
94.54278,99.19
94.55944,99.19
94.57611,99.19
94.59278,99.192
94.60944,99.192
94.62611,99.192
94.64278,99.193
94.65944,99.194
94.67611,99.192
94.69278,99.194
94.70944,99.193
94.72611,99.195
94.74278,99.195
94.75944,99.197
94.77611,99.198
94.79278,99.198
94.80944,99.198
94.82611,99.196
94.84278,99.195
94.85944,99.195
94.87611,99.195
94.89278,99.194
94.90944,99.193
94.92611,99.194
