device,2102-NS32-0704-AA5O
101.50944,104.4
101.52611,104.4
101.54278,104.4
101.55944,104.4
101.57611,104.4
101.59278,104.4
101.60944,104.4
101.62611,104.4
101.64278,104.4
101.65944,104.4
101.67611,104.4
101.69278,104.40000000000002
101.70944,104.40000000000002
101.72611,104.4
101.74278,104.4
101.75944,104.4
101.77611,104.4
101.79278,104.40000000000002
101.80944,104.4
101.82611,104.4
101.84278,104.4
101.85944,104.4
101.87611,104.4
101.89278,104.40000000000002
101.90944,104.4
101.92611,104.4
101.94278,104.4
101.95944,104.4
101.97611,104.4
101.99278,104.4
102.00944,104.40000000000002
102.02611,104.4
102.04278,104.4
102.05944,104.4
102.07611,104.4
102.09278,104.4
102.10944,104.36666666666667
102.12611,104.4
102.14278,104.4
102.15944,104.4
102.17611,104.4
102.19278,104.40000000000002
102.20944,104.4
102.22611,104.40000000000002
102.24278,104.4
102.25944,104.4
102.27611,104.4
102.29278,104.4
102.30944,104.40000000000002
102.32611,104.4
102.34278,104.4
102.35944,104.4
102.37611,104.40000000000002
102.39278,104.4
102.40944,104.4
102.42611,104.4
102.44278,104.4
102.45944,104.4
102.47611,104.4
102.49278,104.4
102.50944,104.4
102.52611,104.4
102.54278,104.40000000000002
102.55944,104.4
102.57611,104.36666666666667
102.59278,104.4
102.60944,104.4
102.62611,104.4
102.64278,104.4
102.65944,104.4
102.67611,104.4
102.69278,104.4
102.70944,104.4
102.72611,104.4
102.74278,104.4
102.75944,104.4
102.77611,104.4
102.79278,104.4
102.80944,104.4
102.82611,104.40000000000002
102.84278,104.4
102.85944,104.4
102.87611,104.4
102.89278,104.4
102.90944,104.4
102.92611,104.4
102.94278,104.4
102.95944,104.4
102.97611,104.4
102.99278,104.4
103.00944,104.4
103.02611,104.4
103.04278,104.40000000000002
103.05944,104.4
103.07611,104.4
103.09278,104.40000000000002
103.10944,104.4
103.12611,104.40000000000002
103.14278,104.4
103.15944,104.4
103.17611,104.4
103.19278,104.4
103.20944,
103.22611,104.4
103.24278,104.4
103.25944,104.4
103.27611,104.4
103.29278,104.40000000000002
103.30944,104.4
103.32611,104.4
103.34278,104.4
103.35944,104.4
103.37611,104.4
103.39278,104.4
103.40944,104.4
103.42611,104.4
103.44278,104.4
103.45944,104.4
103.47611,104.4
103.49278,104.4
103.50944,104.4
103.52611,104.4
103.54278,104.4
103.55944,104.4
103.57611,104.40000000000002
103.59278,104.4
103.60944,104.4
103.62611,104.4
103.64278,104.40000000000002
103.65944,104.4
103.67611,104.4
103.69278,104.4
103.70944,104.4
103.72611,104.40000000000002
103.74278,104.4
103.75944,104.4
103.77611,104.4
103.79278,104.4
103.80944,104.4
103.82611,104.40000000000002
103.84278,104.4
103.85944,104.36666666666667
103.87611,104.4
103.89278,104.4
103.90944,104.4
103.92611,104.4
103.94278,104.36666666666667
103.95944,104.4
103.97611,104.4
103.99278,104.4
104.00944,104.4
104.02611,104.35
104.04278,104.35
104.05944,104.4
104.07611,104.35714285714286
104.09278,104.35
104.10944,104.35
104.12611,104.4
104.14278,104.4
104.15944,104.4
104.17611,104.4
104.19278,104.4
104.20944,104.40000000000002
104.22611,104.4
104.24278,104.4
104.25944,104.4
104.27611,104.4
104.29278,104.40000000000002
104.30944,104.4
104.32611,104.4
104.34278,104.4
104.35944,104.4
104.37611,104.40000000000002
104.39278,104.4
104.40944,104.4
104.42611,104.4
104.44278,104.4
104.45944,104.4
104.47611,104.35
104.49278,104.34705882352942
104.50944,104.35
104.52611,104.35
104.54278,104.35
104.55944,104.35161290322581
104.57611,104.34666666666666
104.59278,104.34
104.60944,104.35000000000001
104.62611,104.3529411764706
104.64278,104.35
104.65944,104.34615384615384
104.67611,104.35333333333332
104.69278,104.34545454545454
104.70944,104.35
104.72611,104.3
104.74278,104.33333333333333
104.75944,104.3
104.77611,104.3
104.79278,104.3
104.80944,104.3
104.82611,104.3
104.84278,104.35
104.85944,104.33333333333333
104.87611,104.34
104.89278,104.35
104.90944,104.35
104.92611,104.3
104.94278,104.3
104.95944,104.3
104.97611,104.3
104.99278,104.3
105.00944,104.3
105.02611,104.3
105.04278,104.3
105.05944,104.3
105.07611,104.3
105.09278,104.3
105.10944,104.3
105.12611,104.3
105.14278,104.29999999999998
105.15944,104.3
105.17611,104.3
105.19278,104.3
105.20944,104.32380952380953
105.22611,104.38571428571429
105.24278,104.4
105.25944,104.4
105.27611,104.34444444444445
105.29278,104.4
105.30944,104.35999999999999
105.32611,104.35
105.34278,104.4
105.35944,104.35
105.37611,104.35
105.39278,104.35
105.40944,104.36666666666667
105.42611,104.4
105.44278,104.4
105.45944,104.4
105.47611,104.4
105.49278,104.4
105.50944,104.4
105.52611,104.4
105.54278,104.4
105.55944,104.4
105.57611,104.36666666666667
105.59278,104.35
105.60944,104.35
105.62611,104.35000000000001
105.64278,104.35
105.65944,104.35000000000001
105.67611,104.4
105.69278,104.4
105.70944,104.4
105.72611,104.4
105.74278,104.4
105.75944,104.4
105.77611,104.4
105.79278,104.4
105.80944,104.4
105.82611,104.4
105.84278,104.40000000000002
105.85944,104.4
105.87611,104.40000000000002
105.89278,104.4
105.90944,104.4
105.92611,104.4
105.94278,104.35
105.95944,104.3
105.97611,104.35263157894737
105.99278,104.34705882352942
106.00944,104.35
106.02611,104.3
106.04278,104.3
106.05944,104.35
106.07611,104.3
106.09278,104.3
106.10944,104.3
106.12611,104.3
106.14278,104.3
106.15944,104.3
106.17611,104.3
106.19278,104.3
106.20944,104.3
106.22611,104.3
106.24278,104.3
106.25944,104.3
106.27611,104.3
106.29278,104.3
106.30944,104.3
106.32611,104.3
106.34278,104.3
106.35944,104.3
106.37611,104.3
106.39278,104.3
106.40944,104.3
106.42611,104.3
106.44278,104.3
106.45944,104.3
106.47611,104.3
106.49278,104.3
106.50944,104.3
106.52611,104.3
106.54278,104.3
106.55944,104.3
106.57611,104.3
106.59278,104.3
106.60944,104.3
106.62611,104.3
106.64278,104.3
106.65944,104.3
106.67611,104.3
106.69278,104.3
106.70944,104.3
106.72611,104.3
106.74278,104.3
106.75944,104.3
106.77611,104.3
106.79278,104.3
106.80944,104.3
106.82611,104.3
106.84278,104.3
106.85944,104.3
106.87611,104.3
106.89278,104.3
106.90944,104.3
106.92611,104.3
106.94278,104.3
106.95944,104.3
106.97611,104.3
106.99278,104.3
107.00944,104.3
107.02611,104.3
107.04278,104.3
107.05944,104.3
107.07611,104.3
107.09278,104.3
107.10944,104.3
107.12611,104.3
107.14278,104.3
107.15944,104.3
107.17611,104.3
107.19278,104.3
107.20944,104.3
107.22611,104.3
107.24278,104.3
107.25944,104.3
107.27611,104.3
107.29278,104.3
107.30944,104.3
107.32611,104.33684210526316
107.34278,104.35365853658537
107.35944,104.39444444444445
107.37611,104.4
107.39278,104.4
107.40944,104.35
107.42611,104.35
107.44278,104.4
107.45944,104.4
107.47611,104.4
107.49278,104.4
107.50944,104.4
107.52611,104.4
107.54278,104.375
107.55944,104.35
107.57611,104.4
107.59278,104.4
107.60944,104.4
107.62611,104.4
107.64278,104.4
107.65944,104.4
107.67611,104.4
107.69278,104.4
107.70944,104.4
107.72611,104.4
107.74278,104.4
107.75944,104.4
107.77611,
107.79278,104.4
107.80944,104.43333333333334
107.82611,104.43333333333334
107.84278,104.45
107.85944,104.45238095238095
107.87611,104.45
107.89278,104.45
107.90944,104.45
107.92611,104.45
107.94278,104.45
107.95944,104.45
107.97611,104.45
107.99278,104.45
108.00944,104.45555555555556
108.02611,104.45
108.04278,104.45
108.05944,104.45
108.07611,104.44814814814815
108.09278,104.45185185185186
108.10944,104.45
108.12611,104.45
108.14278,104.45
108.15944,104.44814814814815
108.17611,104.45172413793104
108.19278,104.44705882352942
108.20944,104.45217391304348
108.22611,104.45
108.24278,104.45
108.25944,104.45
108.27611,104.44736842105263
108.29278,104.45
108.30944,104.45200000000001
108.32611,104.45
108.34278,104.45
108.35944,104.45
108.37611,104.45
108.39278,104.45
108.40944,104.45
108.42611,104.45
108.44278,104.5
108.45944,
108.47611,104.5
108.49278,104.5
108.50944,104.5
108.52611,104.5
108.54278,104.45
108.55944,104.45
108.57611,104.45
108.59278,104.45
108.60944,104.45
108.62611,104.45
108.64278,104.45
108.65944,104.5
108.67611,104.5
108.69278,104.5
108.70944,104.5
108.72611,104.5
108.74278,104.5
108.75944,104.5
108.77611,104.5
108.79278,104.5
108.80944,104.5
108.82611,104.5
108.84278,104.5
108.85944,104.5
108.87611,104.5
108.89278,104.5
108.90944,104.45238095238095
108.92611,104.42
108.94278,104.4
108.95944,104.4
108.97611,104.45
108.99278,104.44615384615385
109.00944,104.44666666666667
109.02611,104.45217391304348
109.04278,104.405
109.05944,104.4
109.07611,104.4
109.09278,104.49032258064516
109.10944,104.5
109.12611,104.45769230769231
109.14278,104.4
109.15944,104.45
109.17611,104.43142857142858
109.19278,104.4
109.20944,104.40000000000002
109.22611,104.4
109.24278,104.4
109.25944,104.4
109.27611,104.4
109.29278,104.45
109.30944,104.44545454545455
109.32611,104.45294117647059
109.34278,104.45
109.35944,104.44705882352942
109.37611,104.45
109.39278,104.45
109.40944,104.45
109.42611,104.45
109.44278,104.45
109.45944,104.45263157894738
109.47611,104.45
109.49278,104.45
109.50944,104.45
109.52611,104.44705882352942
109.54278,104.45
109.55944,104.45263157894738
109.57611,104.45
109.59278,104.45000000000002
109.60944,104.44761904761906
109.62611,104.45
109.64278,104.45
109.65944,104.45
109.67611,104.45238095238095
109.69278,104.45
109.70944,104.45
109.72611,104.45000000000002
109.74278,104.44615384615385
109.75944,104.45000000000002
109.77611,104.45
109.79278,104.45
109.80944,104.45
109.82611,104.45263157894738
109.84278,104.44761904761906
109.85944,104.45384615384616
109.87611,104.44545454545455
109.89278,104.45
109.90944,104.45238095238095
109.92611,104.45
109.94278,104.45
109.95944,104.45
109.97611,104.45
109.99278,104.45
110.00944,104.45555555555556
110.02611,104.44827586206897
110.04278,104.45294117647059
110.05944,104.44761904761906
110.07611,104.45
110.09278,104.45200000000001
110.10944,104.45
110.12611,104.5
110.14278,104.45
110.15944,104.5
110.17611,104.45
110.19278,104.45
110.20944,104.5
110.22611,104.5
110.24278,104.45
110.25944,104.45
110.27611,104.45
110.29278,104.45
110.30944,104.46666666666665
110.32611,104.45
110.34278,104.44000000000001
110.35944,104.45454545454545
110.37611,104.45
110.39278,104.45
110.40944,104.5
110.42611,104.5
110.44278,104.5
110.45944,104.5
110.47611,104.5
110.49278,104.49000000000001
110.50944,104.5
110.52611,104.48461538461538
110.54278,104.48333333333333
110.55944,104.5
110.57611,104.5
110.59278,104.5
110.60944,104.5
110.62611,104.45333333333333
110.64278,104.48333333333333
110.65944,104.5
110.67611,104.5
110.69278,104.5
110.70944,104.5
110.72611,104.5
110.74278,104.5
110.75944,104.4875
110.77611,104.49655172413793
110.79278,104.5
110.80944,104.5
110.82611,104.5
110.84278,104.5
110.85944,104.5
110.87611,104.48333333333333
110.89278,104.5
110.90944,104.5
110.92611,104.5
110.94278,104.5
110.95944,104.5
110.97611,104.5
110.99278,104.45
111.00944,104.4625
111.02611,104.5
111.04278,104.5
111.05944,104.5
111.07611,104.5
111.09278,104.5
111.10944,104.5
111.12611,104.5
111.14278,104.5
111.15944,104.5
111.17611,104.5
111.19278,104.5
111.20944,104.5
111.22611,104.5
111.24278,104.5
111.25944,104.45
111.27611,104.5
111.29278,104.5
111.30944,104.5
111.32611,104.5
111.34278,104.5
111.35944,104.46666666666665
111.37611,104.5
111.39278,104.5
111.40944,104.5
111.42611,104.5
111.44278,104.5
111.45944,104.5
111.47611,104.5
111.49278,104.45
111.50944,104.44411764705882
111.52611,104.48518518518519
111.54278,104.5
111.55944,104.5
111.57611,104.5
111.59278,104.45714285714287
111.60944,104.44444444444444
111.62611,104.45
111.64278,104.4
111.65944,104.4
111.67611,104.4
111.69278,104.4
111.70944,104.4
111.72611,104.4
111.74278,104.4
111.75944,104.4
111.77611,104.4
111.79278,104.4
111.80944,104.4
111.82611,104.4
111.84278,104.4
111.85944,104.4
111.87611,104.4
111.89278,104.4
111.90944,104.4
111.92611,104.4
111.94278,104.4
111.95944,104.4
111.97611,104.4
111.99278,104.4
112.00944,104.4
112.02611,104.4
112.04278,104.4
112.05944,104.4
112.07611,104.4
112.09278,104.4
112.10944,104.4
112.12611,104.4
112.14278,104.4
112.15944,104.4
112.17611,104.4
112.19278,104.4
112.20944,104.4
112.22611,104.4
112.24278,104.4
112.25944,104.4
112.27611,104.4
112.29278,104.4
112.30944,104.4
112.32611,104.4
112.34278,104.4
112.35944,104.4
112.37611,104.4
112.39278,104.40000000000002
112.40944,104.4
112.42611,104.4
112.44278,104.40000000000002
112.45944,104.4
112.47611,104.4
112.49278,104.4
112.50944,104.4
112.52611,104.4
112.54278,104.42
112.55944,104.43333333333334
112.57611,104.40000000000002
112.59278,104.4
112.60944,104.4
112.62611,104.46521739130434
112.64278,104.47142857142856
112.65944,104.44
112.67611,104.4
112.69278,104.42857142857143
112.70944,104.45
112.72611,104.4
112.74278,104.4
112.75944,104.4
112.77611,104.4
112.79278,104.4
112.80944,104.4
112.82611,104.4
112.84278,104.40000000000002
112.85944,104.4
112.87611,104.4
112.89278,104.4
112.90944,104.4
112.92611,104.4
112.94278,104.4
112.95944,104.4
112.97611,104.4
112.99278,104.4
113.00944,104.4
113.02611,104.4
113.04278,104.4
113.05944,104.4
113.07611,104.4
113.09278,104.4
113.10944,
113.12611,
113.14278,
113.15944,
113.17611,
113.19278,
113.20944,79.78421052631579
113.22611,82.62962962962963
113.24278,85.15
113.25944,87.42380952380952
113.27611,89.35
113.29278,91.03888888888889
113.30944,92.52857142857144
113.32611,93.68333333333334
113.34278,94.76363636363637
113.35944,94.6047619047619
113.37611,93.125
113.39278,93.14
113.40944,93.625
113.42611,94.16666666666667
113.44278,94.75714285714285
113.45944,95.26666666666667
113.47611,95.77142857142857
113.49278,96.24
113.50944,96.64
113.52611,97
113.54278,97.28571428571429
113.55944,97.60000000000001
113.57611,97.9
113.59278,98.19
113.60944,98.43333333333334
113.62611,98.63333333333333
113.64278,98.8
113.65944,99.02000000000001
113.67611,99.2
113.69278,99.36666666666667
113.70944,99.46666666666665
113.72611,99.64
113.74278,99.76666666666667
113.75944,99.88333333333334
113.77611,99.96666666666665
113.79278,100.11999999999999
113.80944,100.25
113.82611,100.3
113.84278,100.4
113.85944,100.46000000000001
113.87611,100.5
113.89278,100.56666666666666
113.90944,100.65
113.92611,100.7
113.94278,100.725
113.95944,100.85555555555555
113.97611,100.9
113.99278,100.96666666666665
114.00944,101
114.02611,101.06666666666666
114.04278,101.1
114.05944,101.15
114.07611,101.2
114.09278,101.26666666666667
114.10944,101.34
114.12611,101.4
114.14278,101.4
114.15944,101.5
114.17611,101.5
114.19278,101.5
114.20944,101.5
114.22611,101.55999999999999
114.24278,101.6
114.25944,101.6
114.27611,101.7
114.29278,101.7
114.30944,101.75
114.32611,101.8
114.34278,101.8
114.35944,101.86666666666667
114.37611,101.9
114.39278,101.9
114.40944,101.9
114.42611,101.96666666666665
114.44278,102
114.45944,102
114.47611,102.05999999999999
114.49278,102.1
114.50944,102.1
114.52611,102.15
114.54278,102.2
114.55944,102.2
114.57611,102.2
114.59278,102.26
114.60944,102.3
114.62611,102.3
114.64278,102.33333333333333
114.65944,102.35555555555555
114.67611,102.4
114.69278,102.43333333333334
114.70944,102.45384615384616
114.72611,102.45
114.74278,102.5
114.75944,102.5
114.77611,102.53333333333335
114.79278,102.55
114.80944,102.55199999999999
114.82611,102.55
114.84278,102.6
114.85944,102.65
114.87611,102.64838709677419
114.89278,102.65454545454546
114.90944,102.7
114.92611,102.7
114.94278,102.7
114.95944,102.75454545454545
114.97611,102.8
114.99278,102.8
115.00944,102.8
115.02611,102.80454545454545
115.04278,102.85384615384615
115.05944,102.9
115.07611,102.9
115.09278,102.90000000000002
115.10944,102.9
115.12611,102.9
115.14278,102.96153846153847
115.15944,103
115.17611,103
115.19278,103
115.20944,103
115.22611,103
115.24278,103.05333333333333
115.25944,103.1
115.27611,103.06666666666666
115.29278,103.1
115.30944,103.05
115.32611,103.15
115.34278,103.15
115.35944,103.2
115.37611,103.2
115.39278,103.2
115.40944,103.2
115.42611,103.23333333333333
115.44278,103.25714285714285
115.45944,103.3
115.47611,103.3
115.49278,103.3
115.50944,103.3
115.52611,103.3
115.54278,103.3
115.55944,103.30384615384615
115.57611,103.38636363636364
115.59278,103.4
115.60944,103.36666666666667
115.62611,103.35
115.64278,103.4
115.65944,103.42999999999999
115.67611,103.5
115.69278,103.5
115.70944,103.5
115.72611,103.5
115.74278,103.5
115.75944,103.55
115.77611,103.55
115.79278,103.55999999999999
115.80944,103.55
115.82611,103.55
115.84278,103.55
115.85944,103.55
115.87611,103.6
115.89278,103.55999999999999
115.90944,103.55
115.92611,103.55
115.94278,103.55
115.95944,103.55
115.97611,103.6
115.99278,103.6
116.00944,103.6
116.02611,103.59999999999998
116.04278,103.6
116.05944,103.6
116.07611,103.65
116.09278,103.65185185185184
116.10944,103.65
116.12611,103.7
116.14278,103.7
116.15944,103.7
116.17611,103.65
116.19278,103.66
116.20944,103.7
116.22611,103.7
116.24278,103.7
116.25944,103.7
116.27611,103.7
116.29278,103.75294117647059
116.30944,103.75
116.32611,103.75
116.34278,103.75
116.35944,103.75
116.37611,103.75
116.39278,103.75
116.40944,103.75
116.42611,103.75
116.44278,103.8
116.45944,103.8
116.47611,103.8
116.49278,103.85
116.50944,103.84545454545454
116.52611,103.86666666666667
116.54278,103.85
116.55944,103.85
116.57611,103.85
116.59278,103.85000000000001
116.60944,103.85
116.62611,103.85000000000001
116.64278,103.85000000000001
116.65944,103.85
116.67611,103.85
