device,2102-NS32-0704-AA5O
129.38444,98.94
129.40111,98.938
129.41778,98.939
129.43444,98.941
129.45111,98.943
129.46778,98.944
129.48444,98.942
129.50111,98.943
129.51778,98.942
129.53444,98.943
129.55111,98.946
129.56778,98.95
129.58444,98.95
129.60111,98.949
129.61778,98.948
129.63444,98.949
129.65111,98.948
129.66778,98.948
129.68444,98.948
129.70111,98.95
129.71778,98.95
129.73444,98.95
129.75111,98.952
129.76778,98.953
129.78444,98.954
129.80111,98.955
129.81778,98.958
129.83444,98.962
129.85111,98.965
129.86778,98.966
129.88444,98.969
129.90111,98.973
129.91778,98.975
129.93444,98.976
129.95111,98.977
129.96778,98.98
129.98444,98.984
130.00111,98.984
130.01778,98.985
130.03444,98.985
130.05111,98.987
130.06778,98.988
130.08444,98.991
130.10111,98.994
130.11778,98.994
130.13444,98.996
130.15111,98.996
130.16778,98.998
130.18444,99
130.20111,99
130.21778,99.001
130.23444,99.002
130.25111,99.002
130.26778,99.001
130.28444,99.002
130.30111,99.003
130.31778,99.004
130.33444,99.006
130.35111,99.008
130.36778,99.011
130.38444,99.011
130.40111,99.014
130.41778,99.016
130.43444,99.018
130.45111,99.019
130.46778,99.022
130.48444,99.024
130.50111,99.024
130.51778,99.025
130.53444,99.025
130.55111,99.026
130.56778,99.026
130.58444,99.025
130.60111,99.027
130.61778,99.028
130.63444,99.03
130.65111,99.032
130.66778,99.037
130.68444,99.037
130.70111,99.038
130.71778,99.039
130.73444,99.04
130.75111,99.041
130.76778,99.041
130.78444,99.043
130.80111,99.042
130.81778,99.042
130.83444,99.043
130.85111,99.04
130.86778,99.041
130.88444,99.041
130.90111,99.04
130.91778,99.038
130.93444,99.039
130.95111,99.039
130.96778,99.04
130.98444,99.039
131.00111,99.039
131.01778,99.041
131.03444,99.041
131.05111,99.039
131.06778,99.038
131.08444,99.039
131.10111,99.038
131.11778,99.04
131.13444,99.04
131.15111,99.041
131.16778,99.04
131.18444,99.04
131.20111,99.041
131.21778,99.041
131.23444,99.043
131.25111,99.042
131.26778,99.042
131.28444,99.041
131.30111,99.041
131.31778,99.039
131.33444,99.04
131.35111,99.042
131.36778,99.045
131.38444,99.046
131.40111,99.046
131.41778,99.049
131.43444,99.048
131.45111,99.048
131.46778,99.048
131.48444,99.048
131.50111,99.047
131.51778,99.047
131.53444,99.048
131.55111,99.048
131.56778,99.047
131.58444,99.046
131.60111,99.044
131.61778,99.045
131.63444,99.047
131.65111,99.049
131.66778,99.049
131.68444,99.05
131.70111,99.048
131.71778,99.049
131.73444,99.047
131.75111,99.048
131.76778,99.047
131.78444,99.047
131.80111,99.046
131.81778,99.045
131.83444,99.044
131.85111,99.043
131.86778,99.043
131.88444,99.043
131.90111,99.042
131.91778,99.04
131.93444,99.041
131.95111,99.041
131.96778,99.039
131.98444,99.04
132.00111,99.043
132.01778,99.0445
132.03444,99.049
132.05111,99.051
132.06778,99.052
132.08444,99.052
132.10111,99.053
132.11778,99.054
132.13444,99.054
132.15111,99.055
132.16778,99.055
132.18444,99.057
132.20111,99.058
132.21778,99.06
132.23444,99.06
132.25111,99.061
132.26778,99.061
132.28444,99.063
132.30111,99.062
132.31778,99.062
132.33444,99.064
132.35111,99.064
132.36778,99.064
132.38444,99.066
132.40111,99.065
132.41778,99.065
132.43444,99.069
132.45111,99.069
132.46778,99.069
132.48444,99.073
132.50111,99.075
132.51778,99.076
132.53444,99.075
132.55111,99.077
132.56778,99.078
132.58444,99.077
132.60111,99.081
132.61778,99.084
132.63444,99.086
132.65111,99.085
132.66778,99.087
132.68444,99.087
132.70111,99.087
132.71778,99.086
132.73444,99.087
132.75111,99.087
132.76778,99.088
132.78444,99.09
132.80111,99.087
132.81778,99.087
132.83444,99.087
132.85111,99.09
132.86778,99.09
132.88444,99.09
132.90111,99.09
132.91778,99.091
132.93444,99.094
132.95111,99.095
132.96778,99.096
132.98444,99.098
133.00111,99.099
133.01778,99.099
133.03444,99.101
133.05111,99.098
133.06778,99.096
133.08444,99.095
133.10111,99.096
133.11778,99.095
133.13444,99.097
133.15111,99.096
133.16778,99.098
133.18444,99.097
133.20111,99.099
133.21778,99.1
133.23444,99.099
133.25111,99.096
133.26778,99.092
133.28444,99.092
133.30111,99.093
133.31778,99.092
133.33444,99.0995
133.35111,99.099
133.36778,99.095
133.38444,99.094
133.40111,99.095
133.41778,99.092
133.43444,99.091
133.45111,99.093
133.46778,99.092
133.48444,99.089
133.50111,99.09
133.51778,99.091
133.53444,99.09
133.55111,99.089
133.56778,99.083
133.58444,99.083
133.60111,99.083
133.61778,99.086
133.63444,99.089
133.65111,99.092
133.66778,99.092
133.68444,99.093
133.70111,99.094
133.71778,99.09
133.73444,99.091
133.75111,99.092
133.76778,99.093
133.78444,99.094
133.80111,99.095
133.81778,99.096
133.83444,99.095
133.85111,99.095
133.86778,99.09
133.88444,99.091
133.90111,99.093
133.91778,99.094
133.93444,99.096
133.95111,99.097
133.96778,99.1
133.98444,99.104
134.00111,99.104
134.01778,99.106
134.03444,99.107
134.05111,99.108
134.06778,99.108
134.08444,99.112
134.10111,99.111
134.11778,99.11
134.13444,99.108
134.15111,99.108
134.16778,99.109
134.18444,99.112
134.20111,99.112
134.21778,99.113
134.23444,99.114
134.25111,99.114
134.26778,99.117
134.28444,99.115
134.30111,99.116
134.31778,99.117
134.33444,99.115
134.35111,99.115
134.36778,99.114
134.38444,99.114
134.40111,99.114
134.41778,99.115
134.43444,99.116
134.45111,99.12
134.46778,99.12
134.48444,99.119
134.50111,99.117
134.51778,99.119
134.53444,99.118
134.55111,99.119
134.56778,99.119
134.58444,99.121
134.60111,99.121
134.61778,99.122
134.63444,99.124
134.65111,99.125
134.66778,99.128
134.68444,99.128
134.70111,99.127
134.71778,99.127
134.73444,99.127
134.75111,99.125
134.76778,99.125
134.78444,99.126
134.80111,99.127
134.81778,99.126
134.83444,99.127
134.85111,99.128
134.86778,99.128
134.88444,99.126
134.90111,99.124
134.91778,99.124
134.93444,99.123
134.95111,99.119
134.96778,99.12
134.98444,99.118
135.00111,99.114
135.01778,99.112
135.03444,99.115
135.05111,99.115
135.06778,99.116
135.08444,99.116
135.10111,99.113
135.11778,99.113
135.13444,99.113
135.15111,99.111
135.16778,99.113
135.18444,99.111
135.20111,99.113
135.21778,99.113
135.23444,99.115
135.25111,99.113
135.26778,99.113
135.28444,99.116
135.30111,99.115
135.31778,99.113
135.33444,99.112
135.35111,99.113
135.36778,99.111
135.38444,99.11
135.40111,99.109
135.41778,99.108
135.43444,99.109
135.45111,99.108
135.46778,99.11
135.48444,99.109
135.50111,99.107
135.51778,99.106
135.53444,99.106
135.55111,99.108
135.56778,99.108
135.58444,99.109
135.60111,99.108
135.61778,99.106
135.63444,99.106
135.65111,99.105
135.66778,99.101
135.68444,99.101
135.70111,99.101
135.71778,99.1
135.73444,99.096
135.75111,99.094
135.76778,99.089
135.78444,99.087
135.80111,99.084
135.81778,99.083
135.83444,99.081
135.85111,99.081
135.86778,99.082
135.88444,99.081
135.90111,99.076
135.91778,99.073
135.93444,99.071
135.95111,99.07
135.96778,99.069
135.98444,99.067
136.00111,99.063
136.01778,99.062
136.03444,99.057
136.05111,99.055
136.06778,99.053
136.08444,99.054
136.10111,99.054
136.11778,99.053
136.13444,99.051
136.15111,99.051
136.16778,99.05
136.18444,99.049
136.20111,99.049
136.21778,99.047
136.23444,99.048
136.25111,99.046
136.26778,99.047
136.28444,99.044
136.30111,99.047
136.31778,99.05
136.33444,99.048
136.35111,99.046
136.36778,99.046
136.38444,99.042
136.40111,99.04
136.41778,99.039
136.43444,99.043
136.45111,99.042
136.46778,99.042
136.48444,99.04
136.50111,99.037
136.51778,99.04
136.53444,99.04
136.55111,99.039
136.56778,99.04
136.58444,99.04
136.60111,99.04
136.61778,99.037
136.63444,99.033
136.65111,99.032
136.66778,99.029
136.68444,99.026
136.70111,99.022
136.71778,99.019
136.73444,99.013
136.75111,99.013
136.76778,99.012
136.78444,99.0085
136.80111,99.007
136.81778,99.003
136.83444,99.002
136.85111,98.999
136.86778,99.001
136.88444,99.001
136.90111,99.002
136.91778,99.001
136.93444,98.997
136.95111,98.996
136.96778,98.994
136.98444,98.994
137.00111,98.995
137.01778,98.999
137.03444,98.995
137.05111,98.996
137.06778,98.994
137.08444,98.994
137.10111,98.992
137.11778,98.986
137.13444,98.988
137.15111,98.989
137.16778,98.986
137.18444,98.984
137.20111,98.982
137.21778,98.983
137.23444,98.987
137.25111,98.987
137.26778,98.984
137.28444,98.983
137.30111,98.981
137.31778,98.981
137.33444,98.98
137.35111,98.982
137.36778,98.982
137.38444,98.986
137.40111,98.982
137.41778,98.982
137.43444,98.987
137.45111,98.986
137.46778,98.988
137.48444,98.983
137.50111,98.984
137.51778,98.981
137.53444,98.982
137.55111,98.984
137.56778,98.982
137.58444,98.984
137.60111,98.982
137.61778,98.982
137.63444,98.98
137.65111,98.98
137.66778,98.979
137.68444,98.982
137.70111,98.979
137.71778,98.978
137.73444,98.975
137.75111,98.971
137.76778,98.971
137.78444,98.971
137.80111,98.972
137.81778,98.974
137.83444,98.972
137.85111,98.974
137.86778,98.976
137.88444,98.974
137.90111,98.974
137.91778,98.975
137.93444,98.976
137.95111,98.977
137.96778,98.975
137.98444,98.972
138.00111,98.972
138.01778,98.969
138.03444,98.965
138.05111,98.966
138.06778,98.965
138.08444,98.963
138.10111,98.96
138.11778,98.961
138.13444,98.958
138.15111,98.953
138.16778,98.952
138.18444,98.95
138.20111,98.951
138.21778,98.948
138.23444,98.948
138.25111,98.947
138.26778,98.946
138.28444,98.949
138.30111,98.945
138.31778,98.943
138.33444,98.938
138.35111,98.939
138.36778,98.94
138.38444,98.939
138.40111,98.939
138.41778,98.941
138.43444,98.937
138.45111,98.937
138.46778,98.938
138.48444,98.933
138.50111,98.936
138.51778,98.935
138.53444,98.936
138.55111,98.934
138.56778,98.933
138.58444,98.933
138.60111,98.932
138.61778,98.932
138.63444,98.933
138.65111,98.933
138.66778,98.934
138.68444,98.934
138.70111,98.937
138.71778,98.935
138.73444,98.934
138.75111,98.934
138.76778,98.934
138.78444,98.935
138.80111,98.934
138.81778,98.934
138.83444,98.931
138.85111,98.929
138.86778,98.926
138.88444,98.927
138.90111,98.925
138.91778,98.927
138.93444,98.926
138.95111,98.927
138.96778,98.927
138.98444,98.926
139.00111,98.921
139.01778,98.918
139.03444,98.916
139.05111,98.916
139.06778,98.917
139.08444,98.919
139.10111,98.922
139.11778,98.923
139.13444,98.924
139.15111,98.924
139.16778,98.923
139.18444,98.921
139.20111,98.919
139.21778,98.916
139.23444,98.913
139.25111,98.911
139.26778,98.908
139.28444,98.905
139.30111,98.902
139.31778,98.901
139.33444,98.9
139.35111,98.898
139.36778,98.8955
139.38444,98.893
139.40111,98.894
139.41778,98.89
139.43444,98.891
139.45111,98.891
139.46778,98.892
139.48444,98.892
139.50111,98.893
139.51778,98.89
139.53444,98.89
139.55111,98.891
139.56778,98.889
139.58444,98.888
139.60111,98.887
139.61778,98.892
139.63444,98.893
139.65111,98.895
139.66778,98.897
139.68444,98.896
139.70111,98.898
139.71778,98.897
139.73444,98.895
139.75111,98.895
139.76778,98.896
139.78444,98.894
139.80111,98.895
139.81778,98.899
139.83444,98.905
139.85111,98.9135
139.86778,98.92
139.88444,98.924
139.90111,98.929
139.91778,98.93450000000001
139.93444,98.94200000000001
139.95111,98.947
139.96778,98.952
139.98444,98.958
140.00111,98.96
140.01778,98.96
140.03444,98.959
140.05111,98.961
140.06778,98.9685
140.08444,98.973
140.10111,98.974
140.11778,98.972
140.13444,98.971
140.15111,98.974
140.16778,98.967
140.18444,98.968
140.20111,98.967
140.21778,98.967
140.23444,98.972
140.25111,98.973
140.26778,98.975
140.28444,98.978
140.30111,98.98
140.31778,98.978
140.33444,98.981
140.35111,98.98
140.36778,98.978
140.38444,98.98
140.40111,98.98
140.41778,98.981
140.43444,98.984
140.45111,98.983
140.46778,98.982
140.48444,98.979
140.50111,98.977
140.51778,98.977
140.53444,98.976
140.55111,98.976
140.56778,98.978
140.58444,98.976
140.60111,98.978
140.61778,98.98
140.63444,98.979
140.65111,98.974
140.66778,98.969
140.68444,98.967
140.70111,98.965
140.71778,98.967
140.73444,98.967
140.75111,98.967
140.76778,98.968
140.78444,98.969
140.80111,98.969
140.81778,98.973
140.83444,98.974
140.85111,98.974
140.86778,98.974
140.88444,98.972
140.90111,98.976
140.91778,98.979
140.93444,98.984
140.95111,98.986
140.96778,98.99
140.98444,98.993
141.00111,98.993
141.01778,98.994
141.03444,98.997
141.05111,98.998
141.06778,98.998
141.08444,98.995
141.10111,98.994
141.11778,98.994
141.13444,98.996
141.15111,98.995
141.16778,98.996
141.18444,98.996
141.20111,98.997
141.21778,99
141.23444,99.003
141.25111,99.002
141.26778,99.003
141.28444,99.001
141.30111,99
141.31778,99
141.33444,99.001
141.35111,99.001
141.36778,99
141.38444,99
141.40111,99.001
141.41778,99.002
141.43444,99.002
141.45111,99.002
141.46778,99.001
141.48444,98.999
141.50111,99.001
141.51778,99.003
141.53444,98.995
141.55111,98.992
141.56778,98.992
141.58444,98.993
141.60111,98.993
141.61778,98.991
141.63444,98.989
141.65111,98.988
141.66778,98.989
141.68444,98.992
141.70111,98.994
141.71778,98.999
141.73444,98.999
141.75111,99.001
141.76778,99.004
141.78444,99.003
141.80111,98.997
141.81778,98.997
141.83444,98.997
141.85111,98.999
141.86778,98.999
141.88444,98.998
141.90111,98.997
141.91778,98.996
141.93444,98.998
141.95111,99
141.96778,98.999
141.98444,98.998
142.00111,98.998
142.01778,98.996
142.03444,98.997
142.05111,98.995
142.06778,98.995
142.08444,98.993
142.10111,98.993
142.11778,98.993
142.13444,98.989
142.15111,98.988
142.16778,98.986
142.18444,98.984
142.20111,98.985
142.21778,98.985
142.23444,98.986
142.25111,98.989
142.26778,98.989
142.28444,98.987
142.30111,98.988
142.31778,98.989
142.33444,98.988
142.35111,98.987
142.36778,98.989
142.38444,98.992
142.40111,98.996
142.41778,98.997
142.43444,98.999
142.45111,98.998
142.46778,99
142.48444,98.999
142.50111,99
142.51778,99.001
142.53444,99.001
142.55111,99.001
142.56778,99.003
142.58444,99.004
142.60111,99.006
142.61778,99.009
142.63444,99.01
142.65111,99.013
142.66778,99.011
142.68444,99.012
142.70111,99.014
142.71778,99.017
142.73444,99.02
142.75111,99.023
142.76778,99.025
142.78444,99.03
142.80111,99.033
142.81778,99.034
142.83444,99.033
142.85111,99.035
142.86778,99.034
142.88444,99.035
142.90111,99.034
142.91778,99.034
142.93444,99.033
142.95111,99.032
142.96778,99.03
142.98444,99.028
143.00111,99.027
143.01778,99.025
143.03444,99.022
143.05111,99.02
143.06778,99.018
143.08444,99.016
143.10111,99.018
143.11778,99.017
143.13444,99.02
143.15111,99.022
143.16778,99.024
143.18444,99.024
143.20111,99.026
143.21778,99.027
143.23444,99.028
143.25111,99.028
143.26778,99.028
143.28444,99.03
143.30111,99.03
143.31778,99.031
143.33444,99.034
143.35111,99.035
143.36778,99.038
143.38444,99.038
143.40111,99.04
143.41778,99.04
143.43444,99.043
143.45111,99.043
143.46778,99.041
143.48444,99.042
143.50111,99.041
143.51778,99.043
143.53444,99.044
143.55111,99.044
143.56778,99.044
143.58444,99.046
143.60111,99.047
143.61778,99.051
143.63444,99.052
143.65111,99.054
143.66778,99.054
143.68444,99.056
143.70111,99.059
143.71778,99.061
143.73444,99.065
143.75111,99.069
143.76778,99.071
143.78444,99.075
143.80111,99.077
143.81778,99.078
143.83444,99.081
143.85111,99.082
143.86778,99.082
143.88444,99.085
143.90111,99.084
143.91778,99.086
143.93444,99.087
143.95111,99.087
143.96778,99.089
143.98444,99.092
144.00111,99.089
144.01778,99.091
144.03444,99.093
144.05111,99.094
144.06778,99.095
144.08444,99.096
144.10111,99.097
144.11778,99.097
144.13444,99.098
144.15111,99.099
144.16778,99.099
144.18444,99.101
144.20111,99.102
144.21778,99.104
144.23444,99.102
144.25111,99.101
144.26778,99.099
144.28444,99.098
144.30111,99.097
144.31778,99.099
144.33444,99.1
144.35111,99.102
144.36778,99.105
144.38444,99.107
144.40111,99.108
144.41778,99.106
144.43444,99.107
144.45111,99.107
144.46778,99.108
144.48444,99.108
144.50111,99.108
144.51778,99.109
144.53444,99.11
144.55111,99.11
144.56778,99.112
144.58444,99.112
144.60111,99.111
144.61778,99.112
144.63444,99.112
144.65111,99.111
144.66778,99.114
144.68444,99.115
144.70111,99.117
144.71778,99.119
144.73444,99.119
144.75111,99.12
144.76778,99.122
144.78444,99.125
144.80111,99.125
144.81778,99.128
144.83444,99.127
144.85111,99.128
144.86778,99.128
144.88444,99.127
144.90111,99.128
144.91778,99.126
144.93444,99.127
144.95111,99.128
144.96778,99.13
144.98444,99.131
145.00111,99.133
145.01778,99.135
145.03444,99.137
145.05111,99.137
145.06778,99.137
145.08444,99.137
145.10111,99.136
145.11778,99.135
145.13444,99.134
145.15111,99.131
145.16778,99.129
145.18444,99.1265
145.20111,99.123
145.21778,99.121
145.23444,99.119
145.25111,99.12
145.26778,99.121
145.28444,99.121
145.30111,99.122
145.31778,99.123
145.33444,99.122
145.35111,99.122
145.36778,99.124
145.38444,99.126
145.40111,99.126
145.41778,99.126
145.43444,99.126
145.45111,99.127
145.46778,99.128
145.48444,99.131
145.50111,99.133
145.51778,99.135
145.53444,99.136
145.55111,99.137
145.56778,99.137
145.58444,99.138
145.60111,99.137
145.61778,99.138
145.63444,99.137
145.65111,99.139
145.66778,99.139
145.68444,99.139
145.70111,99.139
145.71778,99.138
145.73444,99.138
145.75111,99.138
145.76778,99.14
145.78444,99.138
145.80111,99.137
145.81778,99.134
145.83444,99.133
145.85111,99.133
145.86778,99.133
145.88444,99.134
145.90111,99.135
145.91778,99.137
145.93444,99.138
145.95111,99.14
145.96778,99.142
145.98444,99.142
146.00111,99.141
146.01778,99.139
146.03444,99.137
146.05111,99.136
146.06778,99.134
146.08444,99.134
146.10111,99.133
146.11778,99.132
146.13444,99.132
146.15111,99.129
146.16778,99.126
146.18444,99.124
146.20111,99.123
146.21778,99.122
146.23444,99.123
146.25111,99.124
146.26778,99.124
146.28444,99.124
146.30111,99.126
146.31778,99.13
146.33444,99.131
146.35111,99.132
146.36778,99.133
146.38444,99.136
146.40111,99.137
146.41778,99.137
146.43444,99.136
146.45111,99.139
146.46778,99.139
146.48444,99.139
146.50111,99.139
146.51778,99.138
146.53444,99.138
146.55111,99.137
146.56778,99.137
146.58444,99.136
146.60111,99.135
146.61778,99.133
146.63444,99.131
146.65111,99.129
146.66778,99.13
146.68444,99.13
146.70111,99.129
146.71778,99.129
146.73444,99.127
146.75111,99.125
146.76778,99.123
146.78444,99.125
146.80111,99.125
146.81778,99.126
146.83444,99.123
146.85111,99.123
146.86778,99.121
146.88444,99.123
146.90111,99.121
146.91778,99.117
146.93444,99.115
146.95111,99.116
146.96778,99.117
146.98444,99.118
147.00111,99.12
147.01778,99.122
147.03444,99.124
147.05111,99.127
147.06778,99.128
147.08444,99.129
147.10111,99.127
147.11778,99.125
147.13444,99.123
147.15111,99.119
147.16778,99.119
147.18444,99.118
147.20111,99.119
147.21778,99.12
147.23444,99.118
147.25111,99.118
147.26778,99.117
147.28444,99.115
147.30111,99.115
147.31778,99.113
147.33444,99.112
147.35111,99.111
147.36778,99.108
147.38444,99.109
147.40111,99.106
147.41778,99.103
147.43444,99.102
147.45111,99.098
147.46778,99.098
147.48444,99.096
147.50111,99.097
147.51778,99.098
147.53444,99.101
147.55111,99.104
147.56778,99.104
147.58444,99.106
147.60111,99.105
147.61778,99.103
147.63444,99.101
147.65111,99.097
147.66778,99.095
147.68444,99.093
147.70111,99.092
147.71778,99.092
147.73444,99.091
147.75111,99.09
147.76778,99.09
147.78444,99.091
147.80111,99.089
147.81778,99.088
147.83444,99.088
147.85111,99.088
147.86778,99.09
147.88444,99.092
147.90111,99.094
147.91778,99.093
147.93444,99.094
147.95111,99.095
147.96778,99.097
147.98444,99.097
148.00111,99.097
148.01778,99.096
148.03444,99.096
148.05111,99.095
148.06778,99.097
148.08444,99.099
148.10111,99.101
148.11778,99.103
148.13444,99.103
148.15111,99.102
148.16778,99.101
148.18444,99.102
148.20111,99.101
148.21778,99.101
148.23444,99.101
148.25111,99.101
148.26778,99.098
148.28444,99.095
148.30111,99.094
148.31778,99.094
148.33444,99.093
148.35111,99.095
148.36778,99.095
148.38444,99.097
148.40111,99.098
148.41778,99.098
148.43444,99.099
148.45111,99.1
148.46778,99.1
148.48444,99.1
148.50111,99.099
148.51778,99.098
148.53444,99.099
148.55111,99.1
148.56778,99.098
148.58444,99.098
148.60111,99.097
148.61778,99.096
148.63444,99.094
148.65111,99.093
148.66778,99.093
148.68444,99.091
148.70111,99.09
148.71778,99.089
148.73444,99.088
148.75111,99.086
148.76778,99.086
148.78444,99.086
148.80111,99.0875
148.81778,99.089
148.83444,99.088
148.85111,99.089
148.86778,99.088
148.88444,99.088
148.90111,99.087
148.91778,99.086
148.93444,99.087
148.95111,99.088
148.96778,99.085
148.98444,99.085
149.00111,99.082
149.01778,99.082
149.03444,99.081
149.05111,99.081
149.06778,99.081
149.08444,99.081
149.10111,99.08
149.11778,99.078
149.13444,99.079
149.15111,99.078
149.16778,99.077
149.18444,99.073
149.20111,99.071
149.21778,99.069
149.23444,99.067
149.25111,99.065
149.26778,99.063
149.28444,99.062
149.30111,99.059
149.31778,99.057
149.33444,99.056
149.35111,99.055
149.36778,99.052
149.38444,99.052
149.40111,99.052
149.41778,99.052
149.43444,99.054
149.45111,99.055
149.46778,99.056
149.48444,99.058
149.50111,99.058
149.51778,99.061
149.53444,99.061
149.55111,99.063
149.56778,99.064
149.58444,99.065
149.60111,99.067
149.61778,99.068
149.63444,99.069
149.65111,99.069
149.66778,99.069
149.68444,99.067
149.70111,99.066
149.71778,99.065
149.73444,99.066
149.75111,99.066
149.76778,99.065
149.78444,99.064
149.80111,99.063
149.81778,99.062
149.83444,99.061
149.85111,99.061
149.86778,99.06
149.88444,99.061
149.90111,99.061
149.91778,99.061
149.93444,99.06
149.95111,99.059
149.96778,99.059
149.98444,99.059
150.00111,99.059
150.01778,99.059
150.03444,99.059
150.05111,99.06
150.06778,99.063
150.08444,99.062
150.10111,99.062
150.11778,99.061
150.13444,99.06
150.15111,99.06
150.16778,99.057
150.18444,99.055
150.20111,99.053
150.21778,99.051
150.23444,99.051
150.25111,99.05
150.26778,99.049
150.28444,99.049
150.30111,99.048
150.31778,99.048
150.33444,99.048
150.35111,99.049
150.36778,99.049
150.38444,99.048
150.40111,99.049
150.41778,99.048
150.43444,99.047
150.45111,99.048
150.46778,99.048
150.48444,99.048
150.50111,99.049
150.51778,99.048
150.53444,99.048
150.55111,99.05
150.56778,99.052
150.58444,99.054
150.60111,99.054
150.61778,99.054
150.63444,99.053
150.65111,99.051
150.66778,99.049
150.68444,99.048
150.70111,99.048
150.71778,99.046
150.73444,99.045
150.75111,99.045
150.76778,99.045
150.78444,99.044
150.80111,99.043
150.81778,99.042
150.83444,99.04
150.85111,99.04
150.86778,99.042
150.88444,99.044
150.90111,99.045
150.91778,99.045
150.93444,99.045
150.95111,99.045
150.96778,99.045
150.98444,99.05
151.00111,99.054
151.01778,99.056
151.03444,99.056
151.05111,99.056
151.06778,99.055
151.08444,99.056
151.10111,99.054
151.11778,99.055
151.13444,99.054
151.15111,99.056
151.16778,99.057
151.18444,99.058
151.20111,99.06
151.21778,99.062
151.23444,99.063
151.25111,99.063
151.26778,99.065
151.28444,99.065
151.30111,99.065
151.31778,99.064
151.33444,99.066
151.35111,99.067
151.36778,99.068
151.38444,99.068
151.40111,99.069
151.41778,99.069
151.43444,99.069
151.45111,99.07
151.46778,99.069
151.48444,99.068
151.50111,99.065
151.51778,99.063
151.53444,99.062
151.55111,99.061
151.56778,99.063
151.58444,99.064
151.60111,99.065
151.61778,99.066
151.63444,99.067
151.65111,99.066
151.66778,99.066
151.68444,99.065
151.70111,99.065
151.71778,99.065
151.73444,99.066
151.75111,99.065
151.76778,99.067
151.78444,99.066
151.80111,99.067
151.81778,99.064
151.83444,99.062
151.85111,99.058
151.86778,99.056
151.88444,99.057
151.90111,99.057
151.91778,99.056
151.93444,99.056
151.95111,99.056
151.96778,99.057
151.98444,99.057
152.00111,99.055
152.01778,99.058
152.03444,99.06
152.05111,99.063
152.06778,99.063
152.08444,99.064
152.10111,99.062
152.11778,99.062
152.13444,99.061
152.15111,99.0605
152.16778,99.059
152.18444,99.06
152.20111,99.06
152.21778,99.063
152.23444,99.063
152.25111,99.063
152.26778,99.061
152.28444,99.059
152.30111,99.058
152.31778,99.059
152.33444,99.062
152.35111,99.066
152.36778,99.069
152.38444,99.07
152.40111,99.072
152.41778,99.071
152.43444,99.07
152.45111,99.071
152.46778,99.069
152.48444,99.071
152.50111,99.071
152.51778,99.072
152.53444,99.075
152.55111,99.076
152.56778,99.075
152.58444,99.074
152.60111,99.074
152.61778,99.073
152.63444,99.074
152.65111,99.077
152.66778,99.077
152.68444,99.08
152.70111,99.08
152.71778,99.08
152.73444,99.082
152.75111,99.084
152.76778,99.086
152.78444,99.086
152.80111,99.087
152.81778,99.085
152.83444,99.086
152.85111,99.086
152.86778,99.087
152.88444,99.088
152.90111,99.088
152.91778,99.089
152.93444,99.09
152.95111,99.091
152.96778,99.094
152.98444,99.095
153.00111,99.098
153.01778,99.1
153.03444,99.101
153.05111,99.103
153.06778,99.105
153.08444,99.105
153.10111,99.105
153.11778,99.106
153.13444,99.109
153.15111,99.109
153.16778,99.107
153.18444,99.107
153.20111,99.105
153.21778,99.105
153.23444,99.106
153.25111,99.104
153.26778,99.105
153.28444,99.108
153.30111,99.11
153.31778,99.112
153.33444,99.112
153.35111,99.112
153.36778,99.115
153.38444,99.114
153.40111,99.115
153.41778,99.117
153.43444,99.12
153.45111,99.122
153.46778,99.123
153.48444,99.122
153.50111,99.122
153.51778,99.121
153.53444,99.122
153.55111,99.124
153.56778,99.126
153.58444,99.127
153.60111,99.129
153.61778,99.131
153.63444,99.13
153.65111,99.131
153.66778,99.134
153.68444,99.136
153.70111,99.135
153.71778,99.135
153.73444,99.133
153.75111,99.133
153.76778,99.132
153.78444,99.133
153.80111,99.133
153.81778,99.133
153.83444,99.134
153.85111,99.134
153.86778,99.138
153.88444,99.139
153.90111,99.14
153.91778,99.14
153.93444,99.141
153.95111,99.142
153.96778,99.141
153.98444,99.14
154.00111,99.14
154.01778,99.141
154.03444,99.141
154.05111,99.143
154.06778,99.145
154.08444,99.145
154.10111,99.149
154.11778,99.151
154.13444,99.151
154.15111,99.153
154.16778,99.157
154.18444,99.155
154.20111,99.155
154.21778,99.155
154.23444,99.156
154.25111,99.158
154.26778,99.159
154.28444,99.161
154.30111,99.161
154.31778,99.16
154.33444,99.16
154.35111,99.159
154.36778,99.16
154.38444,99.162
154.40111,99.162
154.41778,99.163
154.43444,99.164
154.45111,99.165
154.46778,99.166
154.48444,99.17
154.50111,99.174
154.51778,99.175
154.53444,99.175
154.55111,99.175
154.56778,99.176
154.58444,99.178
154.60111,99.179
154.61778,99.18
154.63444,99.182
154.65111,99.185
154.66778,99.187
154.68444,99.188
154.70111,99.189
154.71778,99.191
154.73444,99.195
154.75111,99.197
154.76778,99.197
154.78444,99.196
154.80111,99.194
154.81778,99.193
154.83444,99.193
154.85111,99.197
154.86778,99.199
154.88444,99.202
154.90111,99.203
154.91778,99.202
154.93444,99.202
154.95111,99.201
154.96778,99.203
154.98444,99.205
155.00111,99.207
155.01778,99.208
155.03444,99.208
155.05111,99.207
155.06778,99.209
155.08444,99.211
155.10111,99.21
155.11778,99.212
155.13444,99.213
155.15111,99.214
155.16778,99.216
155.18444,99.217
155.20111,99.216
155.21778,99.217
155.23444,99.218
155.25111,99.219
155.26778,99.222
